time,se
0.07,0.009541082797261822
1.18,0.0121529453646229
1.41,0.015285513459758425
1.54,0.015307656114779198
2.03,0.01563502858735794
3.38,0.017884286354457667
4.16,0.021450290840351428
4.56,0.02470915697180059
5.15,0.025049328514710256
5.51,0.025340136045619854
6.1,0.025661925391674122
6.23,0.027033280662868097
6.3,0.029907223971808648
6.39,0.03188420042990429
6.82,0.03430707791877861
6.92,0.03663542590001465
7.05,0.03984206142932317
7.18,0.040412795105560735
7.25,0.04243235894604685
8.98,0.04397502971610053
9.77,0.04506635284823386
10.1,0.045199415356422475
10.49,0.04570142174071429
10.82,0.04543327374166964
11.02,0.046996702210449534
11.48,0.0473621097911821
11.51,0.04741093451340169
11.57,0.048138576896314636
13.9,0.04835433957322993
14.0,0.04872322509152195
14.56,0.04922225657178538
14.62,0.04926346355328985
14.75,0.04931562612437539
16.43,0.05083971321573273
16.92,0.05387401556994446
17.57,0.053895311987150515
18.95,0.05400991538792424
19.41,0.05439278790970423
19.74,0.054843515245810756
19.9,0.05531430868909503
20.13,0.05543948812159634
20.69,0.05603300351760599
22.03,0.057984788421513306
23.67,0.0584850565288093
24.39,0.05844636423589852
25.02,0.05799096146555128
26.46,0.05791822152826967
26.85,0.058014725315076995
29.7,0.058852051419264265
30.16,0.058913309556524705
31.15,0.05941795619986829
31.25,0.06118665947529141
31.67,0.06121260837798535
32.82,0.06153303779285769
32.98,0.06137149826816583
33.41,0.06252082406456907
33.67,0.06254910163289412
34.26,0.0628501035863222
34.66,0.063247631751833
35.93,0.06706379113751926
36.1,0.06716538700559792
39.25,0.07004211880591499
39.54,0.06915287481461975
41.44,0.06928140963724297
42.07,0.0692868966102754
42.1,0.06928731224981415
44.39,0.06996934911534496
45.74,0.07180742088353542
46.16,0.07054532553714948
47.11,0.07162961647913205
47.8,0.07194347530116002
49.05,0.07295070529196035
50.85,0.07537606914566904
51.02,0.07342951722040653
52.23,0.07342951722040653
52.75,0.07342951722040653
54.43,0.07342951722040653
55.8,0.07342951722040653
57.11,0.07342951722040653
57.25,0.07342951722040653
57.64,0.07342951722040653
65.02,0.07342951722040653
67.38,0.07342951722040653
73.74,0.07342951722040653
78.75,0.07342951722040653
82.56,0.07342951722040653
